廢	13580
舊	13580
典	13580
以	13580
忝	13580
叔	13580
父	13580
夫	13581
齊	13581
甥	13582
舅	13582
之	13582
國	13582
也	13582
而	13583
大	13583
師	13583
之	13583
後	13583
也	13583
寧	13584
不	13584
亦	13584
淫	13584
從	13584
其	13584
欲	13584
以	13584
怒	13584
叔	13584
父	13584
抑	13585
豈	13585
不	13585
可	13585
諫	13585
誨	13585
士	13586
莊	13586
伯	13586
不	13586
能	13586
對	13586
王	13587
使	13587
委	13587
於	13587
三	13587
吏	13587
禮	13588
之	13588
如	13588
侯	13588
伯	13588
克	13588
敵	13588
使	13588
大	13588
夫	13588
告	13588
慶	13588
之	13588
禮	13588
降	13589
於	13589
卿	13589
禮	13589
一	13589
等	13589
王	13590
以	13590
鞏	13590
伯	13590
宴	13590
而	13591
私	13591
賄	13591
之	13591
使	13592
相	13592
告	13592
之	13592
曰	13592
非	13593
禮	13593
也	13593
勿	13594
籍	13594
三	13595
年	13595
春	13595
諸	13596
侯	13596
伐	13596
鄭	13596
次	13597
于	13597
伯	13597
牛	13597
討	13598
邲	13598
之	13598
役	13598
也	13598
遂	13599
東	13599
侵	13599
鄭	13599
鄭	13600
公	13600
子	13600
偃	13600
帥	13600
師	13600
禦	13600
之	13600
使	13601
東	13601
鄙	13601
覆	13601
諸	13601
鄤	13601
敗	13602
諸	13602
丘	13602
輿	13602
皇	13603
戌	13603
如	13603
楚	13603
獻	13603
捷	13603
夏	13604
公	13605
如	13605
晉	13605
拜	13606
汶	13606
陽	13606
之	13606
田	13606
許	13607
恃	13607
楚	13607
而	13607
不	13607
事	13607
鄭	13607
鄭	13608
子	13608
良	13608
伐	13608
許	13608
晉	13609
人	13609
歸	13609
楚	13609
公	13609
子	13609
穀	13609
臣	13609
與	13609
連	13609
尹	13609
襄	13609
老	13609
之	13609
尸	13609
于	13609
楚	13609
以	13610
求	13610
知	13610
罃	13610
於	13611
是	13611
荀	13611
首	13611
佐	13611
中	13611
軍	13611
矣	13611
故	13612
楚	13612
人	13612
許	13612
之	13612
王	13613
送	13613
知	13613
罃	13613
曰	13614
子	13615
其	13615
怨	13615
我	13615
乎	13615
對	13616
曰	13616
二	13617
國	13617
治	13617
戎	13617
臣	13618
不	13618
才	13618
不	13619
勝	13619
其	13619
任	13619
以	13620
爲	13620
俘	13620
馘	13620
執	13621
事	13621
不	13621
以	13621
釁	13621
鼓	13621
使	13622
歸	13622
卽	13622
戮	13622
君	13623
之	13623
惠	13623
也	13623
臣	13624
實	13624
不	13624
才	13624
又	13625
誰	13625
敢	13625
怨	13625
王	13626
曰	13626
然	13627
則	13627
德	13627
我	13627
乎	13627
對	13628
曰	13628
二	13629
國	13629
圖	13629
其	13629
社	13629
稷	13629
而	13630
求	13630
紓	13630
其	13630
民	13630
各	13631
懲	13631
其	13631
忿	13631
以	13632
相	13632
宥	13632
也	13632
兩	13633
釋	13633
纍	13633
囚	13633
以	13634
成	13634
其	13634
好	13634
二	13635
國	13635
有	13635
好	13635
臣	13636
不	13636
與	13636
及	13636
其	13637
誰	13637
敢	13637
德	13637
王	13638
曰	13638
子	13639
歸	13639
何	13640
以	13640
報	13640
我	13640
對	13641
曰	13641
臣	13642
不	13642
任	13642
受	13642
怨	13642
君	13643
亦	13643
不	13643
任	13643
受	13643
德	13643
無	13644
怨	13644
無	13644
德	13644
不	13645
知	13645
所	13645
報	13645
王	13646
曰	13646
雖	13647
然	13647
必	13648
告	13648
不	13648
穀	13648
對	13649
曰	13649
以	13650
君	13650
之	13650
靈	13650
纍	13651
臣	13651
得	13651
歸	13651
骨	13651
於	13651
晉	13651
寡	13652
君	13652
之	13652
以	13652
爲	13652
戮	13652
死	13653
且	13653
不	13653
朽	13653
若	13654
從	13654
君	13654
之	13654
惠	13654
而	13654
免	13654
之	13654
以	13655
賜	13655
君	13655
之	13655
外	13655
臣	13655
首	13655
首	13656
其	13656
請	13656
於	13656
寡	13656
君	13656
而	13657
已	13657
戮	13657
於	13657
宗	13657
亦	13658
死	13658
且	13658
不	13658
朽	13658
若	13659
不	13659
獲	13659
命	13659
而	13660
使	13660
嗣	13660
宗	13660
職	13660
次	13661
及	13661
於	13661
事	13661
而	13662
帥	13662
偏	13662
師	13662
以	13663
修	13663
封	13663
疆	13663
雖	13664
遇	13664
執	13664
事	13664
其	13665
弗	13665
敢	13665
違	13665
其	13666
竭	13666
力	13666
致	13666
死	13666
無	13667
有	13667
二	13667
心	13667
以	13668
盡	13668
臣	13668
禮	13668
所	13669
以	13669
報	13669
也	13669
王	13670
曰	13670
晉	13671
未	13671
可	13671
與	13671
爭	13671
重	13672
爲	13672
之	13672
禮	13672
而	13672
歸	13672
之	13672
秋	13673
叔	13674
孫	13674
僑	13674
如	13674
圍	13674
棘	13674
取	13675
汶	13675
陽	13675
之	13675
田	13675
棘	13676
不	13676
服	13676
故	13677
圍	13677
之	13677
晉	13678
郤	13678
克	13678
衞	13679
孫	13679
良	13679
夫	13679
伐	13679
廧	13679
咎	13679
如	13679
討	13680
赤	13680
狄	13680
之	13680
餘	13680
焉	13680
廧	13681
咎	13681
如	13681
潰	13681
上	13682
失	13682
民	13682
也	13682
冬	13683
十	13683
一	13683
月	13683
晉	13684
侯	13684
使	13684
荀	13684
庚	13684
來	13684
聘	13684
且	13685
尋	13685
盟	13685
衞	13686
侯	13686
使	13686
孫	13686
良	13686
夫	13686
來	13686
聘	13686
且	13687
尋	13687
盟	13687
公	13688
問	13688
諸	13688
臧	13688
宣	13688
叔	13688
曰	13688
中	13689
行	13689
伯	13689
之	13689
於	13689
晉	13689
也	13689
其	13690
位	13690
在	13690
三	13690
孫	13691
子	13691
之	13691
於	13691
衞	13691
也	13691
位	13692
爲	13692
上	13692
卿	13692
將	13693
誰	13693
先	13693
對	13694
曰	13694
次	13695
國	13695
之	13695
上	13695
卿	13695
當	13696
大	13696
國	13696
之	13696
中	13696
中	13697
當	13697
其	13697
下	13697
下	13698
當	13698
其	13698
上	13698
大	13698
夫	13698
小	13699
國	13699
之	13699
上	13699
卿	13699
當	13700
大	13700
國	13700
之	13700
下	13700
卿	13700
中	13701
當	13701
其	13701
上	13701
大	13701
夫	13701
下	13702
當	13702
其	13702
下	13702
大	13702
夫	13702
上	13703
下	13703
如	13703
是	13703
古	13704
之	13704
制	13704
也	13704
衞	13705
在	13705
晉	13705
不	13706
得	13706
爲	13706
次	13706
國	13706
晉	13707
爲	13707
盟	13707
主	13707
其	13708
將	13708
先	13708
之	13708
丙	13709
午	13709
盟	13710
晉	13710
丁	13711
未	13711
盟	13712
衞	13712
禮	13713
也	13713
十	13714
二	13714
月	13714
甲	13714
戌	13714
晉	13715
作	13715
六	13715
軍	13715
韓	13716
厥	13716
趙	13717
括	13717
鞏	13718
朔	13718
韓	13719
穿	13719
荀	13720
騅	13720
趙	13721
旃	13721
皆	13721
爲	13721
卿	13721
賞	13722
鞌	13722
之	13722
功	13722
也	13722
齊	13723
侯	13723
朝	13723
于	13723
晉	13723
將	13724
授	13724
玉	13724
郤	13725
克	13725
趨	13725
進	13725
曰	13725
此	13726
行	13726
也	13726
君	13727
爲	13727
婦	13727
人	13727
之	13727
笑	13727
辱	13727
也	13727
寡	13728
君	13728
未	13728
之	13728
敢	13728
任	13728
晉	13729
侯	13729
享	13729
齊	13729
侯	13729
齊	13730
侯	13730
視	13730
韓	13730
厥	13730
韓	13731
厥	13731
曰	13731
君	13732
知	13732
厥	13732
也	13732
乎	13732
齊	13733
侯	13733
曰	13733
服	13734
改	13734
矣	13734
韓	13735
厥	13735
登	13735
舉	13736
爵	13736
曰	13736
臣	13737
之	13737
不	13737
敢	13737
愛	13737
死	13737
爲	13738
兩	13738
君	13738
之	13738
在	13738
此	13738
堂	13738
也	13738
荀	13739
罃	13739
之	13739
在	13739
楚	13739
也	13739
鄭	13740
賈	13740
人	13740
有	13740
將	13740
寘	13740
諸	13740
褚	13740
中	13740
以	13740
出	13740
旣	13741
謀	13741
之	13741
未	13742
行	13742
而	13743
楚	13743
人	13743
歸	13743
之	13743
賈	13744
人	13744
如	13744
晉	13744
荀	13745
罃	13745
善	13745
視	13745
之	13745
如	13746
實	13746
出	13746
己	13746
賈	13747
人	13747
曰	13747
吾	13748
無	13748
其	13748
功	13748
敢	13749
有	13749
其	13749
實	13749
乎	13749
吾	13750
小	13750
人	13750
不	13751
可	13751
以	13751
厚	13751
誣	13751
君	13751
子	13751
遂	13752
適	13752
齊	13752
四	13753
年	13753
春	13753
宋	13754
華	13754
元	13754
來	13754
聘	13754
通	13755
嗣	13755
君	13755
也	13755
杞	13756
伯	13756
來	13756
朝	13756
歸	13757
叔	13757
姬	13757
故	13757
也	13757
夏	13758
公	13759
如	13759
晉	13759
晉	13760
侯	13760
見	13760
公	13760
不	13761
敬	13761
季	13762
文	13762
子	13762
曰	13762
晉	13763
侯	13763
必	13763
不	13763
免	13763
詩	13764
曰	13764
敬	13765
之	13765
敬	13765
之	13765
天	13766
惟	13766
顯	13766
思	13766
命	13767
不	13767
易	13767
哉	13767
夫	13768
晉	13768
侯	13768
之	13768
命	13768
在	13768
諸	13768
侯	13768
矣	13768
可	13769
不	13769
敬	13769
乎	13769
秋	13770
公	13771
至	13771
自	13771
晉	13771
欲	13772
求	13772
成	13772
于	13772
楚	13772
而	13772
叛	13772
晉	13772
季	13773
文	13773
子	13773
曰	13773
不	13774
可	13774
晉	13775
雖	13775
無	13775
道	13775
未	13776
可	13776
叛	13776
也	13776
國	13777
大	13777
臣	13778
睦	13778
而	13779
邇	13779
於	13779
我	13779
諸	13780
侯	13780
聽	13780
焉	13780
未	13781
可	13781
以	13781
貳	13781
史	13782
佚	13782
之	13782
志	13782
有	13782
之	13782
曰	13782
非	13783
我	13783
族	13783
類	13783
其	13784
心	13784
必	13784
異	13784
楚	13785
雖	13785
大	13785
非	13786
吾	13786
族	13786
也	13786
其	13787
肯	13787
字	13787
我	13787
乎	13787
公	13788
乃	13788
止	13788
冬	13789
十	13789
一	13789
月	13789
鄭	13790
公	13790
孫	13790
申	13790
帥	13790
師	13790
疆	13790
許	13790
田	13790
許	13791
人	13791
敗	13791
諸	13791
展	13791
陂	13791
鄭	13792
伯	13792
伐	13792
許	13792
取	13793
鉏	13793
任	13793
泠	13794
敦	13794
之	13794
田	13794
晉	13795
欒	13795
書	13795
將	13795
中	13795
軍	13795
荀	13796
首	13796
佐	13796
之	13796
士	13797
燮	13797
佐	13797
上	13797
軍	13797
以	13798
救	13798
許	13798
伐	13798
鄭	13798
取	13799
氾	13799
祭	13800
楚	13801
子	13801
反	13801
救	13801
鄭	13801
鄭	13802
伯	13802
與	13802
許	13802
男	13802
訟	13802
焉	13802
皇	13803
戌	13803
攝	13803
鄭	13803
伯	13803
之	13803
辭	13803
子	13804
反	13804
不	13804
能	13804
決	13804
也	13804
曰	13805
君	13806
若	13806
辱	13806
在	13806
寡	13806
君	13806
寡	13807
君	13807
與	13807
其	13807
二	13807
三	13807
臣	13807
共	13807
聽	13807
兩	13807
君	13807
之	13807
所	13807
欲	13807
成	13808
其	13808
可	13808
知	13808
也	13808
不	13809
然	13809
側	13810
不	13810
足	13810
以	13810
知	13810
二	13810
國	13810
之	13810
成	13810
晉	13811
趙	13811
嬰	13811
通	13811
于	13811
趙	13811
莊	13811
姬	13811
五	13812
年	13812
春	13812
原	13813
屏	13814
放	13814
諸	13814
齊	13814
嬰	13815
曰	13815
我	13816
在	13816
故	13817
欒	13817
氏	13817
不	13817
作	13817
我	13818
亡	13818
吾	13819
二	13819
昆	13819
其	13819
憂	13819
哉	13819
且	13820
人	13820
各	13820
有	13820
能	13820
有	13821
不	13821
能	13821
舍	13822
我	13822
何	13823
害	13823
弗	13824
聽	13824
嬰	13825
夢	13825
天	13825
使	13825
謂	13825
己	13825
曰	13825
祭	13826
余	13826
余	13827
福	13827
女	13827
使	13828
問	13828
諸	13828
士	13828
貞	13828
伯	13828
貞	13829
伯	13829
曰	13829
不	13830
識	13830
也	13830
旣	13831
而	13831
告	13831
其	13831
人	13831
曰	13831
神	13832
福	13832
仁	13832
而	13832
禍	13832
淫	13832
淫	13833
而	13833
無	13833
罰	13833
福	13834
也	13834
祭	13835
其	13836
得	13836
亡	13836
乎	13836
祭	13837
之	13837
之	13838
明	13838
日	13838
而	13838
亡	13838
孟	13839
獻	13839
子	13839
如	13839
宋	13839
報	13840
華	13840
元	13840
也	13840
夏	13841
晉	13842
荀	13842
首	13842
如	13842
齊	13842
逆	13842
女	13842
故	13843
宣	13843
伯	13843
餫	13843
諸	13843
穀	13843
梁	13844
山	13844
崩	13844
晉	13845
侯	13845
以	13845
傳	13845
召	13845
伯	13845
宗	13845
伯	13846
宗	13846
辟	13846
重	13846
曰	13847
辟	13848
傳	13848
重	13849
人	13849
曰	13849
待	13850
我	13850
不	13851
如	13851
捷	13851
之	13851
速	13851
也	13851
問	13852
其	13852
所	13852
曰	13853
絳	13854
人	13854
也	13854
問	13855
絳	13855
事	13855
焉	13855
曰	13856
梁	13857
山	13857
崩	13857
將	13858
召	13858
伯	13858
宗	13858
謀	13858
之	13858
問	13859
將	13859
若	13859
之	13859
何	13859
曰	13860
山	13861
有	13861
朽	13861
壤	13861
而	13861
崩	13861
可	13862
若	13862
何	13862
國	13863
主	13863
山	13863
川	13863
故	13864
山	13864
崩	13864
川	13864
竭	13864
君	13865
爲	13865
之	13865
不	13865
舉	13865
降	13866
服	13866
徹	13867
樂	13867
出	13868
次	13868
祝	13869
幣	13869
史	13870
辭	13870
以	13870
禮	13870
焉	13870
其	13871
如	13871
此	13871
而	13871
已	13871
雖	13872
伯	13872
宗	13872
若	13873
之	13873
何	13873
伯	13874
宗	13874
請	13874
見	13874
之	13874
不	13875
可	13875
遂	13876
以	13876
告	13876
而	13877
從	13877
之	13877
許	13878
靈	13878
公	13878
愬	13878
鄭	13878
伯	13878
于	13878
楚	13878
六	13879
月	13879
鄭	13880
悼	13880
公	13880
如	13880
楚	13880
訟	13880
不	13881
勝	13881
楚	13882
人	13882
執	13882
皇	13882
戌	13882
及	13882
子	13882
國	13882
故	13883
鄭	13883
伯	13883
歸	13883
使	13884
公	13884
子	13884
偃	13884
請	13884
成	13884
于	13884
晉	13884
秋	13885
八	13885
月	13885
鄭	13886
伯	13886
及	13886
晉	13886
趙	13886
同	13886
盟	13886
于	13886
垂	13886
棘	13886
宋	13887
公	13887
子	13887
圍	13887
龜	13887
爲	13887
質	13887
于	13887
楚	13887
而	13887
歸	13887
華	13888
元	13888
享	13888
之	13888
請	13889
鼓	13889
譟	13889
以	13889
出	13889
鼓	13890
譟	13890
以	13890
復	13890
入	13890
曰	13891
習	13892
攻	13892
華	13892
氏	13892
宋	13893
公	13893
殺	13893
之	13893
冬	13894
同	13895
盟	13895
于	13895
蟲	13895
牢	13895
鄭	13896
服	13896
也	13896
諸	13897
侯	13897
謀	13897
復	13897
會	13897
宋	13898
公	13898
使	13898
向	13898
爲	13898
人	13898
辭	13898
以	13898
子	13898
靈	13898
之	13898
難	13898
十	13899
一	13899
月	13899
己	13899
酉	13899
定	13900
王	13900
崩	13900
六	13901
年	13901
春	13901
鄭	13902
伯	13902
如	13902
晉	13902
拜	13902
成	13902
子	13903
游	13903
相	13903
授	13904
玉	13904
于	13904
東	13904
楹	13904
之	13904
東	13904
士	13905
貞	13905
伯	13905
曰	13905
鄭	13906
伯	13906
其	13906
死	13906
乎	13906
自	13907
棄	13907
也	13907
已	13907
視	13908
流	13908
而	13908
行	13908
速	13908
不	13909
安	13909
其	13909
位	13909
宜	13910
不	13910
能	13910
久	13910
二	13911
月	13911
季	13912
文	13912
子	13912
以	13912
鞌	13912
之	13912
功	13912
立	13912
武	13912
宫	13912
非	13913
禮	13913
也	13913
聽	13914
於	13914
人	13914
以	13914
救	13914
其	13914
難	13914
不	13915
可	13915
以	13915
立	13915
武	13915
立	13916
武	13916
由	13916
己	13916
非	13917
由	13917
人	13917
也	13917
取	13918
鄟	13918
言	13919
易	13919
也	13919
三	13920
月	13920
晉	13921
伯	13921
宗	13921
夏	13922
陽	13922
説	13922
衞	13923
孫	13923
良	13923
夫	13923
甯	13924
相	13924
鄭	13925
人	13925
伊	13926
雒	13926
之	13926
戎	13926
陸	13927
渾	13927
蠻	13928
氏	13928
侵	13928
宋	13928
以	13929
其	13929
辭	13929
會	13929
也	13929
師	13930
于	13930
鍼	13930
衞	13931
人	13931
不	13931
保	13931
説	13932
欲	13932
襲	13932
衞	13932
曰	13933
雖	13934
不	13934
可	13934
入	13934
多	13935
俘	13935
而	13935
歸	13935
有	13936
罪	13936
不	13936
及	13936
死	13936
伯	13937
宗	13937
曰	13937
不	13938
可	13938
衞	13939
唯	13939
信	13939
晉	13939
故	13940
師	13940
在	13940
其	13940
郊	13940
而	13940
不	13940
設	13940
備	13940
若	13941
襲	13941
之	13941
是	13942
棄	13942
信	13942
也	13942
雖	13943
多	13943
衞	13943
俘	13943
而	13944
晉	13944
無	13944
信	13944
何	13945
以	13945
求	13945
諸	13945
侯	13945
乃	13946
止	13946
師	13947
還	13947
衞	13948
人	13948
登	13948
陴	13948
晉	13949
人	13949
謀	13949
去	13949
故	13949
絳	13949
諸	13950
大	13950
夫	13950
皆	13950
曰	13950
必	13951
居	13951
郇	13951
瑕	13951
氏	13951
之	13951
地	13951
沃	13952
饒	13952
而	13952
近	13952
鹽	13952
國	13953
利	13953
君	13953
樂	13953
不	13954
可	13954
失	13954
也	13954
韓	13955
獻	13955
子	13955
將	13955
中	13955
軍	13955
且	13956
爲	13956
僕	13956
大	13956
夫	13956
公	13957
揖	13957
而	13957
入	13957
獻	13958
子	13958
從	13958
公	13959
立	13959
於	13959
寢	13959
庭	13959
謂	13960
獻	13960
子	13960
曰	13960
何	13961
如	13961
對	13962
曰	13962
不	13963
可	13963
郇	13964
瑕	13964
氏	13964
土	13964
薄	13964
水	13964
淺	13964
其	13965
惡	13965
易	13965
覯	13965
易	13966
覯	13966
則	13966
民	13966
愁	13966
民	13967
愁	13967
則	13967
墊	13967
隘	13967
於	13968
是	13968
乎	13968
有	13968
沈	13968
溺	13968
重	13968
膇	13968
之	13968
疾	13968
土	13969
厚	13969
水	13969
深	13969
居	13970
之	13970
不	13970
疾	13970
有	13971
汾	13971
澮	13972
以	13972
流	13972
其	13972
惡	13972
且	13973
民	13973
從	13973
教	13973
十	13974
世	13974
之	13974
利	13974
也	13974
夫	13975
山	13975
澤	13976
林	13977
鹽	13978
國	13979
之	13979
寶	13979
也	13979
國	13980
饒	13980
則	13981
民	13981
驕	13981
佚	13981
近	13982
寶	13982
公	13983
室	13983
乃	13983
貧	13983
不	13984
可	13984
謂	13984
樂	13984
公	13985
説	13985
從	13986
之	13986
夏	13987
四	13987
月	13987
丁	13987
丑	13987
晉	13988
遷	13988
于	13988
新	13988
田	13988
六	13989
月	13989
鄭	13990
悼	13990
公	13990
卒	13990
子	13991
叔	13991
聲	13991
伯	13991
如	13991
晉	13991
命	13992
伐	13992
宋	13992
秋	13993
孟	13994
獻	13994
子	13994
叔	13995
孫	13995
宣	13995
伯	13995
侵	13995
宋	13995
晉	13996
命	13996
也	13996
楚	13997
子	13997
重	13997
伐	13997
鄭	13997
鄭	13998
從	13998
晉	13998
故	13998
也	13998
冬	13999
季	14000
文	14000
子	14000
如	14000
晉	14000
賀	14001
遷	14001
也	14001
晉	14002
欒	14002
書	14002
救	14002
鄭	14002
與	14003
楚	14003
師	14003
遇	14003
於	14003
繞	14003
角	14003
楚	14004
師	14004
還	14004
晉	14005
師	14005
遂	14005
侵	14005
蔡	14005
楚	14006
公	14006
子	14006
申	14006
公	14007
子	14007
成	14007
以	14007
申	14007
息	14008
之	14008
師	14008
救	14008
蔡	14008
禦	14009
諸	14009
桑	14009
隧	14009
趙	14010
同	14010
趙	14011
括	14011
欲	14011
戰	14011
請	14012
於	14012
武	14012
子	14012
武	14013
子	14013
將	14013
許	14013
之	14013
知	14014
莊	14014
子	14014
范	14015
文	14015
子	14015
韓	14016
獻	14016
子	14016
諫	14016
曰	14016
不	14017
可	14017
吾	14018
來	14018
救	14018
鄭	14018
楚	14019
師	14019
去	14019
我	14019
吾	14020
遂	14020
至	14020
於	14020
此	14020
是	14021
遷	14021
戮	14021
也	14021
戮	14022
而	14022
不	14022
已	14022
又	14023
怒	14023
楚	14023
師	14023
戰	14024
必	14024
不	14024
克	14024
雖	14025
克	14025
不	14026
令	14026
成	14027
師	14027
以	14027
出	14027
而	14028
敗	14028
楚	14028
之	14028
二	14028
縣	14028
何	14029
榮	14029
之	14029
有	14029
焉	14029
若	14030
不	14030
能	14030
敗	14030
爲	14031
辱	14031
已	14031
甚	14031
不	14032
如	14032
還	14032
也	14032
乃	14033
遂	14033
